Date,High,Low,Open,Close,Volume,Adj Close
2010-01-04,4.395599842071533,4.307690143585205,4.340660095214844,4.362639904022217,16611181.0,3.2029454708099365
2010-01-05,4.384620189666748,4.307690143585205,4.379119873046875,4.368130207061768,11191578.0,3.2069756984710693
2010-01-06,4.384620189666748,4.3241801261901855,4.357140064239502,4.329669952392578,13088246.0,3.178739309310913
2010-01-07,4.346149921417236,4.225269794464111,4.329669952392578,4.230770111083984,14052196.0,3.1061296463012695
2010-01-08,4.302199840545654,4.225269794464111,4.230770111083984,4.302199840545654,8471705.0,3.158571481704712
2010-01-11,4.362639904022217,4.258240222930908,4.340660095214844,4.291210174560547,10897850.0,3.150502920150757
2010-01-12,4.5,4.252749919891357,4.280220031738281,4.494510173797607,41443366.0,3.2997612953186035
2010-01-13,4.478020191192627,4.384620189666748,4.395599842071533,4.428569793701172,35988076.0,3.251349449157715
2010-01-14,4.538459777832031,4.445059776306152,4.472529888153076,4.5,28330949.0,3.3037919998168945
2010-01-15,4.5,4.456039905548096,4.5,4.494510173797607,18526535.0,3.2997612953186035
2010-01-18,4.521979808807373,4.434070110321045,4.505489826202393,4.505489826202393,23187072.0,3.3078219890594482
2010-01-19,4.516479969024658,4.456039905548096,4.505489826202393,4.467030048370361,17887382.0,3.27958607673645
2010-01-20,4.472529888153076,4.291210174560547,4.467030048370361,4.335159778594971,24372482.0,3.182769775390625
2010-01-21,4.357140064239502,4.291210174560547,4.335159778594971,4.329669952392578,11718323.0,3.178739309310913
2010-01-22,4.31318998336792,4.192309856414795,4.291210174560547,4.252749919891357,17905436.0,3.1222665309906006
2010-01-25,4.285709857940674,4.208789825439453,4.230770111083984,4.236259937286377,9052758.0,3.1101596355438232
2010-01-26,4.258240222930908,4.087910175323486,4.236259937286377,4.115379810333252,9919547.0,3.0214126110076904
2010-01-27,4.148349761962891,4.065929889678955,4.126369953155518,4.093410015106201,6403903.0,3.0052831172943115
2010-01-28,4.126369953155518,4.0604400634765625,4.071430206298828,4.098899841308594,9935238.0,3.0093135833740234
2010-01-29,4.170330047607422,4.093410015106201,4.109889984130859,4.098899841308594,10595270.0,3.0093135833740234
